dates,adj_open,adj_close,volume,price_m_ave_50,price_m_ave_100,volume_m_ave_50,relative_change,positive_sentiment,negative_sentiment,uncertainty_sentiment,news_volume
2013-11-07,69.063873355,68.121718664,65655100.0,65.554827873,62.2166402066,88909044.0,-0.0161790678031,0,0,0,0
2013-11-08,68.3992608472,69.1941374065,69829200.0,65.6391596453,62.3532662114,88829986.0,0.0157426847639,0,0,0,0
2013-11-11,69.1183715806,68.9931585842,56863100.0,65.7313229426,62.4959719158,88505340.0,-0.00290456431536,0,0,0,0
2013-11-12,68.809991377,69.1210300307,51069200.0,65.8224386504,62.6443384686,87813236.0,0.00185339313513,0,0,0,0
2013-11-13,68.8538558025,69.2039736716,49305200.0,65.8884901074,62.807922771,87104423.0,0.00119997692351,0,0,0,0
2013-11-14,69.493213035,70.2043484183,70604800.0,65.983590678,62.9813926686,87025064.0,0.0144554523907,0,0,0,0
2013-11-15,69.9943308658,69.7831170109,79480100.0,66.0624698431,63.1566366307,86900555.0,-0.00600007573461,0,0,0,0
2013-11-18,69.7829840884,68.937464056,61236000.0,66.1034242952,63.329055985,86669800.0,-0.0121183029804,0,0,0,0
2013-11-19,68.9907659791,69.0598856799,52234700.0,66.1773006854,63.4990893492,85745856.0,0.00177583590582,0,0,0,0
2013-11-20,69.0173504795,68.4550882979,48479200.0,66.310256454,63.6464152785,85253014.0,-0.00875757867385,0,0,0,0
2013-11-21,68.8006868019,69.2707007674,65506700.0,66.4463624548,63.7897276553,84733418.0,0.0119145631068,0,0,0,0
2013-11-22,69.0558980049,69.0931163053,55931400.0,66.5995055442,63.9282316142,84690410.0,-0.00256363022321,0,0,0,0
2013-11-25,69.2552817572,69.6168309614,57327900.0,66.8021861023,64.0764099914,84578627.0,0.00757983839939,0,0,0,0
2013-11-26,69.667341512,70.9008623264,100345700.0,67.016803816,64.2405400237,84836738.0,0.018444266239,0,0,0,0
2013-11-27,71.2876402214,72.5703689459,90862100.0,67.2400734128,64.4117816654,84863898.0,0.0235470566179,0,0,0,0
2013-11-29,73.0382561513,73.9142154365,79531900.0,67.4700804673,64.5985885118,84955703.0,0.0185178401348,0,0,0,0
2013-12-02,74.1707558645,73.270870529,118136200.0,67.7001447731,64.7703525516,85321334.0,-0.00870394015142,0,0,0,0
2013-12-03,74.210632615,75.2769369224,112742000.0,67.9089340896,64.9631986156,85749846.0,0.0273787711119,0,0,0,0
2013-12-04,75.1676746261,75.1012133754,94452400.0,68.1182791171,65.1530665379,86089577.0,-0.00233436101723,0,0,0,0
2013-12-05,76.1180705122,75.4868215524,111895000.0,68.3553436316,65.3431737718,86667182.0,0.00513451327434,0,0,0,0
2013-12-06,75.2062221516,74.4392593176,86088100.0,68.559061347,65.522654411,87030587.0,-0.0138774187755,0,0,0,0
2013-12-09,74.5562444113,75.2912925526,80123400.0,68.7889908515,65.7087544448,87284624.0,0.011446019785,0,0,0,0
2013-12-10,74.9124634232,75.1743207512,69567400.0,69.032438772,65.9026223187,87308494.0,-0.00155359002878,0,0,0,0
2013-12-11,75.3670583785,74.6173754697,89929700.0,69.2351200334,66.0891353286,87688300.0,-0.00740871717796,0,0,0,0
2013-12-12,74.7212544047,74.5083790185,65572500.0,69.4313926051,66.2841680867,87420536.0,-0.00146073820722,0,0,0,0
2013-12-13,74.815429997,73.696222534,83205500.0,69.6276763456,66.4428277747,86772749.0,-0.0109002033753,0,0,0,0
2013-12-16,73.7746468099,74.1042946137,70648200.0,69.8331258582,66.6082069161,86905497.0,0.00553721840448,0,0,0,0
2013-12-17,73.8796555861,73.7706591349,57475600.0,70.0194278177,66.7669808251,86979872.0,-0.00450224215246,0,0,0,0
2013-12-18,73.0674991017,73.2097261783,141465800.0,70.2125097801,66.9112183488,87774386.0,-0.00760374060795,0,0,0,0
2013-12-19,73.0409146013,72.3709851935,80077200.0,70.373889398,67.0398086661,87801602.0,-0.0114566879097,0,0,0,0
2013-12-20,72.49992002,72.9771118006,109103400.0,70.5393304734,67.1754973632,88085242.0,0.00837527091063,0,0,0,0
2013-12-23,75.49998088,75.7777889082,125326600.0,70.7523962871,67.3337499531,88822881.0,0.0383774725875,0,0,0,0
2013-12-24,75.7512044079,75.4561164545,41888700.0,70.9504971274,67.4810875459,88554809.0,-0.0042449437808,0,0,0,0
2013-12-26,75.5132731302,74.9549986237,51002000.0,71.1315981561,67.6143424964,88267690.0,-0.00664118237709,0,0,0,0
2013-12-27,74.9443648235,74.4485638928,56471100.0,71.2961374883,67.7480468694,87995257.0,-0.00675651711296,0,0,0,0
2013-12-30,74.0989777137,73.7081855591,63407400.0,71.4369201392,67.8747019155,87882186.0,-0.00994483029514,0,0,0,0
2013-12-31,73.6616626836,74.5721818192,55771100.0,71.5833800536,68.0112047024,87800454.0,0.0117218495275,0,0,0,0
2014-01-02,73.8623756609,73.523423282,58671200.0,71.6759016088,68.1458888631,87720003.0,-0.0140636697444,0,0,0,0
2014-01-03,73.4875342066,71.9084148881,98116900.0,71.7400729228,68.247362534,87790087.0,-0.0219659031331,0,0,0,0
2014-01-06,71.4391984577,72.3005362677,103152700.0,71.7986273124,68.3234071775,86616761.0,0.0054530666568,0,0,0,0
2014-01-07,72.3523760433,71.7831354304,79302300.0,71.8284650066,68.3824769277,85518853.0,-0.00715625172357,0,0,0,0
2014-01-08,71.6199730598,72.238062692,64632400.0,71.8831322354,68.4468756282,84939442.0,0.00633752285722,0,0,0,0
2014-01-09,72.6820238472,71.3154476087,69787200.0,71.908991985,68.4962072025,84731549.0,-0.0127718691348,0,0,0,0
2014-01-10,71.7555540114,70.8397179757,76244000.0,71.9602191306,68.5336322321,84217693.0,-0.0066707795996,0,0,0,0
2014-01-13,70.436962796,71.210571755,94623200.0,71.9971433804,68.5835801222,84267204.0,0.00523511089429,0,0,0,0
2014-01-14,71.5415487839,72.6275256215,83140400.0,72.0682053954,68.6459928319,84258909.0,0.0198980829896,0,0,0,0
2014-01-15,73.5752630576,74.0856854635,97909700.0,72.1754926374,68.7221942475,84627487.0,0.02007723421,0,0,0,0
2014-01-16,73.7586961097,73.6722964837,57319500.0,72.2567513055,68.7968254593,84643853.0,-0.00557987656093,0,0,0,0
2014-01-17,73.3041011544,71.8672089127,106684900.0,72.305346733,68.8508288944,84883288.0,-0.02450157871,0,0,0,0
2014-01-21,71.9097441132,72.9837579257,82131700.0,72.3801821014,68.9350008124,84644133.0,0.0155362790612,0,0,0,0
2014-01-22,73.2289600643,73.3080888295,94996300.0,72.4839095047,69.0193686889,84825076.0,0.00444387782978,0,0,0,0
2014-01-23,73.099400502,73.9288369117,100809800.0,72.5786034948,69.1088815701,85234030.0,0.00846766151112,0,0,0,0
2014-01-24,73.6390658583,72.584990421,107338700.0,72.6504401316,69.1908815371,85626674.0,-0.0181775684131,0,0,0,0
2014-01-27,73.1166804272,73.1738371029,138719700.0,72.731496273,69.2769674617,86184049.0,0.00811251304777,0,0,0,0
2014-01-28,67.6256518882,67.3252470347,266380800.0,72.6939217403,69.2912059238,87985275.0,-0.0799273387829,0,0,0,0
2014-01-29,66.9862946558,66.5609426508,125702500.0,72.6210536249,69.3023221514,88651381.0,-0.0113524185587,0,0,0,0
2014-01-30,66.7988739286,66.4322736693,169625400.0,72.5540367581,69.3082533006,89448821.0,-0.00193310034948,0,0,0,0
2014-01-31,65.8205643172,66.5410042756,116199300.0,72.5061075625,69.3047659288,89759096.0,0.00163671360713,0,0,0,0
2014-02-03,66.8081785037,66.664622202,100366000.0,72.4582022929,69.3177514892,88904767.0,0.00185777067519,0,0,0,0
2014-02-04,67.2388474087,67.6296395633,94170300.0,72.4416933182,69.3759748861,87599729.0,0.0144757043447,0,0,0,0
2014-02-05,67.3332223848,68.1347450692,82086200.0,72.4189742043,69.4326683295,87410463.0,0.00746870024962,0,0,0,0
2014-02-06,68.2019267329,68.5295248988,64441300.0,72.4077023761,69.5036039602,87307787.0,0.00579410444994,0,0,0,0
2014-02-07,69.7155639728,69.4882509598,92570100.0,72.4051307761,69.6036584392,86874221.0,0.0139899709274,0,0,0,0
2014-02-10,69.3518631519,70.7331239902,86389800.0,72.4017760094,69.7092899127,86739667.0,0.0179148706897,0,0,0,0
2014-02-11,70.9497399203,71.6651073437,70564200.0,72.3836707773,69.8118720951,86303154.0,0.0131760524774,0,0,0,0
2014-02-12,71.7974837455,71.6597588023,77025200.0,72.3385816447,69.904331056,86062053.0,-7.46324352567e-05,0,0,0,0
2014-02-13,71.4912797455,72.797661003,76849500.0,72.3291174541,70.0146311136,85082291.0,0.0158792357068,0,0,0,0
2014-02-14,72.5355824703,72.7388270467,68231100.0,72.2783552566,70.0936446731,83859335.0,-0.000808184706945,0,0,0,0
2014-02-18,73.0075912562,73.0062541208,65062900.0,72.2364560715,70.1773675943,83599103.0,0.00367653817166,0,0,0,0
2014-02-19,72.8404493348,71.8536434311,78442000.0,72.1637925091,70.2595680703,83591130.0,-0.015787834942,0,0,0,0
2014-02-20,71.2679781386,71.0219452303,76464500.0,72.0954462274,70.3272537872,83762721.0,-0.0115748925322,0,0,0,0
2014-02-21,71.2415964577,70.2330353614,69696200.0,71.9942810835,70.3916359675,83889582.0,-0.0111079732656,0,0,0,0
2014-02-24,69.9522369335,70.5405764967,72227400.0,71.9016061984,70.4670224852,83961465.0,0.0043788672061,0,0,0,0
2014-02-25,70.7852722696,69.8064891781,57988000.0,71.8053884726,70.520254253,83656636.0,-0.0104065965311,0,0,0,0
2014-02-26,70.0137451606,69.1766984183,69054300.0,71.6987548606,70.5650737329,83624219.0,-0.00902195149982,0,0,0,0
2014-02-27,69.1486185755,70.5566221212,75470500.0,71.6359628524,70.631819599,83572041.0,0.0199478109597,0,0,0,0
2014-02-28,70.7451582085,70.3654117631,92992200.0,71.5611851953,70.6971555268,83854792.0,-0.00271002710027,0,0,0,0
2014-03-03,69.9883395885,70.5686563395,59695300.0,71.4971451394,70.7582864785,83671014.0,0.00288841593189,0,0,0,0
2014-03-04,71.0018881997,71.0339794486,64785000.0,71.4536302048,70.8330699925,83591571.0,0.00659390632105,0,0,0,0
2014-03-05,70.9911911168,71.1837386102,50015700.0,71.4298852732,70.9018873356,83337415.0,0.00210827497929,0,0,0,0
2014-03-06,71.2412354311,70.9684598155,46372200.0,71.3897122335,70.9645213534,83104630.0,-0.00302426929146,0,0,0,0
2014-03-07,71.0139224181,70.927008619,55182400.0,71.2926966277,71.0225464574,82987107.0,-0.000584079133291,0,0,0,0
2014-03-10,70.6488844618,70.9911911168,44646000.0,71.2033981209,71.0769476242,82778822.0,0.000904909132032,0,0,0,0
2014-03-11,71.5969134398,71.6824901036,69806100.0,71.1379479505,71.1347730533,82676699.0,0.00973781360658,0,0,0,0
2014-03-12,71.4712227149,71.7520211429,49831600.0,71.0840170955,71.1900772919,82547262.0,0.000969986382875,0,0,0,0
2014-03-13,71.8630033787,70.9550884617,64435700.0,71.0289551536,71.2329376464,82557636.0,-0.0111067628259,0,0,0,0
2014-03-14,70.7063812827,70.1581557806,59299800.0,70.9406746328,71.2620273432,82424279.0,-0.0112315085273,0,0,0,0
2014-03-17,70.5606335273,70.4322685317,49886200.0,70.8788515378,71.2773765733,81927874.0,0.00390706893593,0,0,0,0
2014-03-18,70.3199491605,71.0553736146,52411800.0,70.8617907123,71.3009318176,81116833.0,0.00884686942325,0,0,0,0
2014-03-19,71.1703672565,71.0366537194,56189000.0,70.8365130614,71.3175701869,80894415.0,-0.000263455024465,0,0,0,0
2014-03-20,70.8534661736,70.6943470644,52099600.0,70.814737294,71.3216011503,80453499.0,-0.00481873282385,0,0,0,0
2014-03-21,71.1262417892,71.2519325141,93511600.0,70.7950146905,71.3390734629,80544135.0,0.00788727066389,0,0,0,0
2014-03-24,71.994042645,72.0970020686,88925200.0,70.8106457797,71.3598188824,80057285.0,0.0118603036388,0,0,0,0
2014-03-25,72.4058803393,72.8725405837,70573300.0,70.8513022318,71.4057606812,79173500.0,0.0107568760548,0,0,0,0
2014-03-26,73.0771222955,72.1758930555,74942000.0,70.8706086579,71.4338760191,79037511.0,-0.00955980843686,0,0,0,0
2014-03-27,72.2073157367,71.8656776494,55507900.0,70.8553716984,71.4617885469,78903349.0,-0.00429804735262,0,0,0,0
2014-03-28,71.9806712913,71.7854495271,50141000.0,70.8093669797,71.4924298085,78717534.0,-0.00111636214789,0,0,0,0
2014-03-31,72.1023506101,71.7694039027,42167300.0,70.7713091281,71.5140302168,78527638.0,-0.000223521961034,0,0,0,0
2014-04-01,71.9057917105,72.4259373698,50190000.0,70.7824836972,71.5439152151,78366505.0,0.00914781831055,0,0,0,0
2014-04-02,72.5235482519,72.5462795532,45105200.0,70.7737341298,71.5769581156,78259118.0,0.00166158958737,0,0,0,0
2014-04-03,72.3911718502,72.0435166537,40586000.0,70.7484426862,71.6161760955,78008427.0,-0.00693023684453,0,0,0,0
2014-04-04,72.1799044616,71.1115333002,68812800.0,70.692096614,71.6353500544,77998263.0,-0.0129363945136,0,0,0,0
2014-04-07,70.6034218592,69.9950252654,72462600.0,70.6402973109,71.6453687212,78154258.0,-0.0157008010229,0,0,0,0
2014-04-08,70.2250125492,69.9910138593,60972100.0,70.576640846,71.6540685595,78253287.0,-5.73098744918e-05,0,0,0,0
2014-04-09,69.8840430296,70.9109629945,51542400.0,70.6483551652,71.6711384528,78275659.0,0.0131438178206,0,0,0,0
2014-04-10,70.9590998679,69.9963624007,59913000.0,70.7170635602,71.6690585926,78168741.0,-0.0128978729823,0,0,0,0
2014-04-11,69.3973257545,69.4788910122,67929400.0,70.7779959071,71.6660163326,78053234.0,-0.00739283258196,0,0,0,0
2014-04-14,69.7850950121,69.755678034,51418500.0,70.8422893822,71.6741984724,77955059.0,0.00398375704856,0,0,0,0
2014-04-15,69.5671419467,69.2582503046,66622500.0,70.8941619443,71.6761821186,78098937.0,-0.00713099984665,0,0,0,0
2014-04-16,69.2702978943,69.3986628899,53691400.0,70.9295424108,71.6856178645,78151059.0,0.00202737702282,0,0,0,0
2014-04-17,69.5310392916,70.1915841649,71083600.0,70.9706791927,71.6948266985,78206828.0,0.011425598736,0,0,0,0
2014-04-21,70.2450695797,71.024619501,45637200.0,71.0205810848,71.7141417305,78103886.0,0.0118680230122,0,0,0,0
2014-04-22,70.6421987849,71.0953539622,50640800.0,71.0527231448,71.7289269605,78037015.0,0.000995914678923,0,0,0,0
2014-04-23,70.7424839378,70.1661785929,98735000.0,71.0413842369,71.7215801231,78020908.0,-0.0130694246181,0,0,0,0
2014-04-24,75.9773689152,75.9185349589,189977900.0,71.1264527892,71.7550617833,79012066.0,0.081981896141,0,0,0,0
2014-04-25,75.4853030987,76.4761204086,97568800.0,71.2227800213,71.780680833,79192435.0,0.00734452331049,0,0,0,0
2014-04-28,76.5911140505,79.4378752553,167371400.0,71.3555843064,71.8423508803,79684787.0,0.0387278385845,0,0,0,0
2014-04-29,79.3910755173,79.20253943,84344400.0,71.484858554,71.8816069053,79400811.0,-0.00296251409718,0,0,0,0
2014-04-30,79.2439906265,78.9030211069,114160200.0,71.6027938938,71.9196249826,79597889.0,-0.00378167575508,0,0,0,0
2014-05-01,79.1584139628,79.0888829235,61012000.0,71.7474986836,71.9556455964,79089059.0,0.00235557287871,0,0,0,0
2014-05-02,79.2038765654,79.2359678143,47878600.0,71.9117791353,72.0036126813,78706964.0,0.00185974166497,0,0,0,0
2014-05-05,78.9097067838,80.3564872552,71766800.0,72.1142481732,72.0542646283,78623398.0,0.014141550508,0,0,0,0
2014-05-06,80.4688066264,79.4806635872,93641100.0,72.293049915,72.0973280567,78864135.0,-0.010899227902,0,0,0,0
2014-05-07,79.5929829584,79.20253943,70716100.0,72.48097092,72.1431796963,78671999.0,-0.00349926818189,0,0,0,0
2014-05-08,79.0971002604,79.0621402161,57574300.0,72.678679756,72.1887173083,78592017.0,-0.0017726605102,0,0,0,0
2014-05-09,78.5982473204,78.7330451835,72899400.0,72.8422082172,72.2390855348,78488956.0,-0.00416248575655,0,0,0,0
2014-05-12,78.9949093616,79.7129348872,53302200.0,73.0291586797,72.2951719375,78315496.0,0.0124457234103,0,0,0,0
2014-05-13,79.6013316688,79.8379842764,39934300.0,73.2145452384,72.3558451889,78140083.0,0.00156874652093,0,0,0,0
2014-05-14,79.6591502036,79.8527750644,41601000.0,73.3909211507,72.4222756778,77141435.0,0.000185260037726,0,0,0,0
2014-05-15,79.9643782828,79.1737434345,57711500.0,73.5507212472,72.4903032602,76917778.0,-0.00850354454679,0,0,0,0
2014-05-16,79.1481957098,80.3422156848,69064100.0,73.7381963646,72.563954299,76517385.0,0.0147583302198,0,0,0,0
2014-05-19,80.3879326658,81.2942045838,79438800.0,73.9455402839,72.6191184558,76058507.0,0.0118491740724,0,0,0,0
2014-05-20,81.2834476471,81.3103399889,58709000.0,74.1519232614,72.6776606911,76226710.0,0.00019848161564,0,0,0,0
2014-05-21,81.1920136851,81.5254787231,49214900.0,74.3487830337,72.7433654921,76208839.0,0.00264589638008,0,0,0,0
2014-05-22,81.5644726187,81.6545619637,50190000.0,74.5468338502,72.8154254728,76146028.0,0.00158334845211,0,0,0,0
2014-05-23,81.6518727295,82.5769692867,58052400.0,74.7792714667,72.9041133101,76092478.0,0.0112964579182,0,0,0,0
2014-05-27,82.8122772773,84.1232789391,87216500.0,75.0585739298,72.9996242813,76406932.0,0.0187256769739,0,0,0,0
2014-05-28,84.1757190055,83.9054509707,78870400.0,75.3280375786,73.1034445582,76608924.0,-0.00258938989499,0,0,0,0
2014-05-29,84.4217839328,85.4342806008,94118500.0,75.6156157183,73.2387032153,76568940.0,0.0182208618452,0,0,0,0
2014-05-30,85.783881044,85.1142617337,141005200.0,75.8971678786,73.36684047,76947465.0,-0.00374578992098,0,0,0,0
2014-06-02,85.2433449742,84.5293532999,92337700.0,76.1738680033,73.4943026487,77077819.0,-0.00687203791469,0,0,0,0
2014-06-03,84.5038055753,85.7247178921,73177300.0,76.4633237109,73.6291692007,77163268.0,0.0141414141414,0,0,0,0
2014-06-04,85.7112717212,86.7035991329,83870500.0,76.7554556522,73.7830507159,77304101.0,0.0114188913637,0,0,0,0
2014-06-05,86.8891562911,87.0437872564,75951400.0,77.0388805856,73.9450914087,77301175.0,0.00392357557148,0,0,0,0
2014-06-06,87.3866646141,86.8044454145,87484600.0,77.3314516328,74.1010301453,77229789.0,-0.00274967173863,0,0,0,0
2014-06-09,87.2522029052,88.1934348675,75414997.0,77.6580067772,74.2566892378,77152534.97,0.0160013631364,0,0,0,0
2014-06-10,89.1629037886,88.7111124467,62777000.0,77.9965200356,74.4029435076,76801207.97,0.00586979722519,0,0,0,0
2014-06-11,88.5981646113,88.3440319814,45681000.0,78.3280125971,74.5496608626,76684822.97,-0.00413793103448,0,0,0,0
2014-06-12,88.5134537347,86.8662978006,54749000.0,78.6168198058,74.6996517515,76165463.97,-0.0167270402727,0,0,0,0
2014-06-13,86.781586924,85.9156535187,54525000.0,78.8842072851,74.8289707074,75889396.97,-0.0109437642215,0,0,0,0
2014-06-16,86.13213687,86.781586924,35561000.0,79.1789686905,74.9637056884,75295043.97,0.010078878177,0,0,0,0
2014-06-17,86.8851224399,86.6686390885,29726000.0,79.4901108062,75.0911037101,74584205.97,-0.00130151843818,0,0,0,0
2014-06-18,86.8474731614,86.7627622848,33514000.0,79.8254655466,75.2328814288,73845958.97,0.00108601216334,0,0,0,0
2014-06-19,86.8662978006,86.4615680568,35528000.0,80.1548766306,75.3657587383,72814041.97,-0.00347146886527,0,0,0,0
2014-06-20,86.4521557372,85.5673976927,100898000.0,80.4480053245,75.5481802449,71159213.97,-0.0103418245156,0,0,0,0
2014-06-23,85.9533027972,85.4920991357,43694000.0,80.7579200592,75.7374918097,70339128.97,-0.000879991200089,0,0,0,0
2014-06-24,85.4168005787,84.9744215564,39036000.0,81.0678306701,75.9229132886,69033234.97,-0.00605526808322,0,0,0,0
2014-06-25,84.908535319,85.0497201134,36869000.0,81.3737115117,76.108000447,68239931.97,0.000886132033673,0,0,0,0
2014-06-26,85.059132433,85.557985373,32629000.0,81.6997062131,76.2969340787,67562561.97,0.00597609561752,0,0,0,0
2014-06-27,85.482686816,86.5745158923,64029000.0,82.0432232731,76.486382842,67261148.97,0.0118811881188,0,0,0,0
2014-06-30,86.6874637278,87.4686862565,49589000.0,82.388765315,76.6797222539,66936176.97,0.0103283322461,0,0,0,0
2014-07-01,88.0240131143,88.0240131143,38223000.0,82.7287531872,76.874667136,66673993.97,0.00634886473689,0,0,0,0
2014-07-02,88.3487381413,87.9863638358,28465000.0,83.0665733847,77.0596482648,66032942.97,-0.000427715996578,0,0,0,0
2014-07-03,88.1651979086,88.504041415,22891800.0,83.4333306411,77.237357439,65397962.97,0.0058836114677,0,0,0,0
2014-07-07,88.6075769309,90.328148958,56468000.0,83.7215229211,77.4239878552,65257000.97,0.0206104434755,0,0,0,0
2014-07-08,90.6124010106,89.7464676053,65222000.0,83.9869298651,77.6048549432,65138968.97,-0.00643964654885,0,0,0,0
2014-07-09,89.8311784819,89.7841168838,36436000.0,84.1938546976,77.774719502,64734833.97,0.000419507079182,0,0,0,0
2014-07-10,88.2499087852,89.4499795371,39686000.0,84.3988034998,77.9418310269,64449382.97,-0.00372156410526,0,0,0,0
2014-07-11,89.7558799249,89.6241074502,34018000.0,84.6132252266,78.1080095602,64138933.97,0.00194665123376,0,0,0,0
2014-07-14,90.226495906,90.7818227638,42810000.0,84.8470840234,78.2972913535,63782613.97,0.0129174543163,0,0,0,0
2014-07-15,91.1112539506,89.7182306464,45477900.0,85.0567292801,78.4842542077,63472747.97,-0.0117159149819,0,0,0,0
2014-07-16,91.2712633842,89.2099653868,53502000.0,85.2337988427,78.6740235079,63310805.97,-0.00566512798993,0,0,0,0
2014-07-17,89.4452733773,87.6191892473,57298000.0,85.3965693559,78.8448096354,63161511.97,-0.0178318210593,0,0,0,0
2014-07-18,88.1181363105,88.8805342,49988000.0,85.5901292513,79.0355500857,63081511.97,0.0143957615166,0,0,0,0
